,x,y,Timestamp,VehicleSpeed,YawRate,relative_distance_x,relative_distance_y,absolute_distance_x,absolute_distance_y,object_number
1200,64.01660651655858,1.7625749700958224,66.13057348,4.20703125,0.282043457,26.0546875,0.6484375,90.07129401655858,2.411012470095822,3
1201,64.27305112244098,1.8601021632561385,66.19584958,4.203125,0.28338623,25.796875,0.1875,90.06992612244098,2.0476021632561388,3
1202,64.52313624062164,1.9605441919367437,66.26002859,4.19921875,0.28338623,25.515625,-0.3046875,90.03876124062164,1.6558566919367437,3
1203,64.78548490441742,2.071494164055762,66.3279879,4.19140625,0.287597656,25.296875,-0.9296875,90.08235990441742,1.1418066640557618,3
1204,65.0198945126554,2.1760750749802793,66.38922768,4.19140625,0.294555664,24.984375,-1.3828125,90.0042695126554,0.7932625749802793,3
1205,65.3018946105458,2.3080378374031665,66.46357969,4.1875,0.295959473,24.6796875,-1.8671875,89.9815821105458,0.4408503374031665,3
1206,65.55667911641207,2.4341715264878965,66.53159844,4.1796875,0.302978516,24.34375,-2.3125,89.90042911641207,0.12167152648789648,3
1207,65.80251555571378,2.562249225517165,66.59798106,4.17578125,0.305725098,24.0234375,-2.765625,89.82595305571378,-0.20337577448283506,3
1208,66.07710757360829,2.712470343472847,66.67293639,4.17578125,0.307128906,23.6640625,-3.2578125,89.74117007360829,-0.5453421565271528,3
1209,66.3324330608228,2.8598870953013007,66.74354036,4.17578125,0.309936523,23.3203125,-3.734375,89.6527455608228,-0.8744879046986993,3
1210,66.58596724628264,3.013762956813141,66.81469638,4.16796875,0.314147949,23.0234375,-4.0859375,89.60940474628264,-1.072174543186859,3
1211,66.84876407024186,3.1814107797379205,66.88962572,4.16015625,0.315551758,22.6953125,-4.484375,89.54407657024186,-1.3029642202620795,3
1212,67.12086883133584,3.3641887819676373,66.96871641,4.14453125,0.31829834,22.3671875,-4.8671875,89.48805633133584,-1.5029987180323627,3
1213,67.38929463690972,3.554472867798176,67.04848115,4.125,0.323913574,21.96875,-5.375,89.35804463690972,-1.820527132201824,3
1214,67.65618221137021,3.754222928679291,67.129526,4.11328125,0.330871582,21.4453125,-5.984375,89.10149471137021,-2.230152071320709,3
1215,67.92987801563086,3.9707564219668705,67.21477621,4.09375,0.335083008,21.203125,-6.3125,89.13300301563086,-2.3417435780331295,3
1216,68.2000258235175,4.197323817798711,67.30139854,4.0703125,0.343444824,20.4140625,-7.25,88.6140883235175,-3.0526761822012887,3
1217,68.45448846163083,4.423965416838409,67.38543964,4.0546875,0.34765625,20.0625,-7.546875,88.51698846163083,-3.122909583161591,3
1218,68.69245608031453,4.6487206871706075,67.46648019,4.0390625,0.356018066,19.40625,-8.2109375,88.09870608031453,-3.5622168128293925,3
1219,68.92487604266304,4.881283016339796,67.54835839,4.015625,0.360229492,19.046875,-8.640625,87.97175104266304,-3.759341983660204,3
1220,69.1532189930937,5.123658043595534,67.6316887,3.99609375,0.372741699,18.2421875,-9.390625,87.3954064930937,-4.266966956404466,3
1221,69.37467958207411,5.373860384525937,67.71596307,3.96484375,0.38671875,17.703125,-9.8828125,87.07780458207411,-4.508952115474063,3
1222,69.5915718462595,5.6356138557962066,67.80272664,3.91796875,0.388122559,17.25,-10.2421875,86.8415718462595,-4.6065736442037934,3
1223,69.79328140251143,5.896443552325594,67.88781708,3.875,0.404907227,16.1796875,-11.109375,85.97296890251143,-5.212931447674406,3
1224,69.98404398631011,6.161506609351215,67.97303853,3.83203125,0.404907227,15.6015625,-11.546875,85.58560648631011,-5.385368390648785,3
1225,70.18177074531836,6.457257942399283,68.06712365,3.78125,0.395141602,15.0703125,-11.9375,85.25208324531836,-5.480242057600717,3
1226,70.36383010824655,6.752787471029276,68.16115477,3.69140625,0.383972168,13.953125,-12.671875,84.31695510824655,-5.919087528970724,3
1227,70.53205257983251,7.049319293491447,68.26263945,3.359375,0.379760742,13.3828125,-13.0234375,83.91486507983251,-5.974118206508553,3
1228,70.64191690160787,7.261649281913166,68.35723261,2.52734375,0.287597656,0.0,0.0,70.64191690160787,7.261649281913166,3
1229,70.7073601905551,7.397029173971447,68.45988384,1.46484375,0.221984863,65.2109375,-6.7109375,135.9182976905551,0.6860916739714469,3
1230,70.71590073316935,7.415775106957782,68.550807,0.2265625,0.177307129,62.5859375,-7.6875,133.30183823316935,-0.2717248930422178,3
1231,70.70726494392412,7.395980379266995,68.64612941,-0.2265625,0.128417969,61.2734375,-8.921875,131.98070244392412,-1.5258946207330046,3
1232,70.70223545846758,7.384055749255825,68.73816063,-0.140625,-0.044677734,39.640625,-3.3046875,110.34286045846758,4.079368249255825,3
1233,70.71125835512004,7.405205253027187,68.82872077,0.25390625,-0.027893066,39.4140625,-3.0078125,110.12532085512004,4.397392753027187,3
1234,70.72336380852515,7.433382797972587,68.91595372,0.3515625,0.055847168,39.3359375,-2.9375,110.05930130852515,4.495882797972587,3
1235,70.72952624692289,7.447921835819868,69.0038347,0.1796875,-0.057189941,39.2265625,-2.9921875,109.95608874692289,4.455734335819868,3
1236,70.73164938589599,7.452861710095158,69.09559891,0.05859375,-0.053039551,39.125,-2.84375,109.85664938589599,4.609111710095158,3
1237,70.73164938589599,7.452861710095158,69.18550701,0.0,0.044677734,39.03125,-2.984375,109.76289938589599,4.468486710095158,3
1238,70.73216880577397,7.454067409406745,69.26952777,0.015625,-0.009765625,38.9296875,-3.2265625,109.66185630577397,4.227504909406745,3
1239,70.73216880577397,7.454067409406745,69.34954431,0.0,-0.046020508,38.9453125,-3.0234375,109.67748130577397,4.430629909406745,3
1240,70.73216880577397,7.454067409406745,69.43156397,0.0,-0.004150391,38.890625,-2.90625,109.62279380577397,4.547817409406745,3
1241,70.73216880577397,7.454067409406745,69.51300259,0.0,0.043273926,0.0,0.0,70.73216880577397,7.454067409406745,3
1242,70.73216880577397,7.454067409406745,69.59145704,0.0,-0.032104492,0.0,0.0,70.73216880577397,7.454067409406745,3
1243,70.73216880577397,7.454067409406745,69.67166459,0.0,-0.004150391,0.0,0.0,70.73216880577397,7.454067409406745,3
1244,70.73216880577397,7.454067409406745,69.7530072,0.0,0.025085449,0.0,0.0,70.73216880577397,7.454067409406745,3
1245,70.73216880577397,7.454067409406745,69.83423181,0.0,0.015319824,0.0,0.0,70.73216880577397,7.454067409406745,3
1246,70.73216880577397,7.454067409406745,69.9152104,0.0,-0.020935059,0.0,0.0,70.73216880577397,7.454067409406745,3
1247,70.73216880577397,7.454067409406745,69.99366096,0.0,0.015319824,77.8515625,-20.0546875,148.58373130577397,-12.600620090593255,3
1248,70.73216880577397,7.454067409406745,70.07568327,0.0,0.012512207,77.921875,-20.03125,148.65404380577397,-12.577182590593255,3
1249,70.73216880577397,7.454067409406745,70.16085634,0.0,-0.012512207,77.9140625,-20.140625,148.64623130577397,-12.686557590593255,3
1250,70.73216880577397,7.454067409406745,70.24660772,0.0,-0.008361816,77.96875,-20.0703125,148.70091880577397,-12.616245090593255,3
1251,70.73216880577397,7.454067409406745,70.328764,0.0,0.006958008,0.0,0.0,70.73216880577397,7.454067409406745,3
1252,70.73216880577397,7.454067409406745,70.40893863,0.0,-0.008361816,0.0,0.0,70.73216880577397,7.454067409406745,3
1253,70.73216880577397,7.454067409406745,70.49708007,0.0,-0.005554199,0.0,0.0,70.73216880577397,7.454067409406745,3
1254,70.73216880577397,7.454067409406745,70.58569667,0.0,0.006958008,0.0,0.0,70.73216880577397,7.454067409406745,3
1255,70.73216880577397,7.454067409406745,70.67916607,0.0,-0.004150391,0.0,0.0,70.73216880577397,7.454067409406745,3
1256,70.73216880577397,7.454067409406745,70.76909842,0.0,0.004150391,0.0,0.0,70.73216880577397,7.454067409406745,3
1257,70.73216880577397,7.454067409406745,70.85705517,0.0,0.002746582,0.0,0.0,70.73216880577397,7.454067409406745,3
1258,70.73216880577397,7.454067409406745,70.94335634,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1259,70.73216880577397,7.454067409406745,71.03202249,0.0,0.004150391,0.0,0.0,70.73216880577397,7.454067409406745,3
1260,70.73216880577397,7.454067409406745,71.11822359,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1261,70.73216880577397,7.454067409406745,71.20779133,0.0,-0.004150391,0.0,0.0,70.73216880577397,7.454067409406745,3
1262,70.73216880577397,7.454067409406745,71.2937596,0.0,0.004150391,0.0,0.0,70.73216880577397,7.454067409406745,3
1263,70.73216880577397,7.454067409406745,71.38083358,0.0,0.002746582,0.0,0.0,70.73216880577397,7.454067409406745,3
1264,70.73216880577397,7.454067409406745,71.46780784,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1265,70.73216880577397,7.454067409406745,71.55478492,0.0,0.002746582,0.0,0.0,70.73216880577397,7.454067409406745,3
1266,70.73216880577397,7.454067409406745,71.64376039,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1267,70.73216880577397,7.454067409406745,71.73188343,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1268,70.73216880577397,7.454067409406745,71.82110418,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1269,70.73216880577397,7.454067409406745,71.91273546,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1270,70.73216880577397,7.454067409406745,72.00378169,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1271,70.73216880577397,7.454067409406745,72.09443086,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1272,70.73216880577397,7.454067409406745,72.18723624,0.0,0.0,9.8125,-9.296875,80.54466880577397,-1.8428075905932548,3
1273,70.73216880577397,7.454067409406745,72.27917411,0.0,-0.001342773,9.8203125,-8.953125,80.55248130577397,-1.4990575905932548,3
1274,70.73216880577397,7.454067409406745,72.36818074,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1275,70.73216880577397,7.454067409406745,72.45738357,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1276,70.73216880577397,7.454067409406745,72.5464473,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1277,70.73216880577397,7.454067409406745,72.63522338,0.0,0.0,0.0,0.0,70.73216880577397,7.454067409406745,3
1278,70.73216880577397,7.454067409406745,72.7218783,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1279,70.73216880577397,7.454067409406745,72.80447695,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1280,70.73216880577397,7.454067409406745,72.88944318,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1281,70.73216880577397,7.454067409406745,72.9728545,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1282,70.73216880577397,7.454067409406745,73.05710262,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1283,70.73216880577397,7.454067409406745,73.14358353,0.0,-0.001342773,0.0,0.0,70.73216880577397,7.454067409406745,3
1284,0.0,0.0,33.24150366,0.0,0.0,93.9375,13.3984375,93.9375,13.3984375,4
1285,0.0,0.0,33.33595952,0.0,0.0,0.0,0.0,0.0,0.0,4
1286,0.0,0.0,33.42972533,0.0,0.0,0.0,0.0,0.0,0.0,4
1287,0.0,0.0,33.52276921,0.0,0.0,0.0,0.0,0.0,0.0,4
1288,0.0,0.0,33.61871549,0.0,0.0,0.0,0.0,0.0,0.0,4
1289,0.0,0.0,33.71547368,0.0,0.0,0.0,0.0,0.0,0.0,4
1290,0.0,0.0,33.81275482,0.0,0.0,64.9375,1.171875,64.9375,1.171875,4
1291,0.0,0.0,33.91177878,0.0,0.0,64.796875,1.1328125,64.796875,1.1328125,4
1292,0.0,0.0,34.00865996,0.0,0.0,0.0,0.0,0.0,0.0,4
1293,0.0,0.0,34.10609708,0.0,0.0,0.0,0.0,0.0,0.0,4
1294,0.0,0.0,34.20280928,0.0,0.0,46.0703125,-11.5859375,46.0703125,-11.5859375,4
1295,0.0,0.0,34.30003442,0.0,0.0,46.046875,-11.5390625,46.046875,-11.5390625,4
1296,0.0,0.0,34.39529477,0.0,0.0,46.0390625,-11.578125,46.0390625,-11.578125,4
1297,0.0,0.0,34.49498853,0.0,0.0,46.03125,-11.578125,46.03125,-11.578125,4
1298,0.0,0.0,34.59044168,0.0,0.0,45.96875,-11.53125,45.96875,-11.53125,4
1299,0.0,0.0,34.68705797,0.0,0.0,45.9609375,-11.390625,45.9609375,-11.390625,4
1300,0.0,0.0,34.7840153,0.0,0.0,45.9609375,-11.453125,45.9609375,-11.453125,4
1301,0.0,0.0,34.88199575,0.0,0.0,45.9296875,-11.4921875,45.9296875,-11.4921875,4
1302,0.0,0.0,34.97947714,0.0,0.0,45.9453125,-11.453125,45.9453125,-11.453125,4
1303,0.0,0.0,35.07691152,0.0,0.0,45.9453125,-11.4765625,45.9453125,-11.4765625,4
1304,0.0,0.0,35.17399987,0.0,0.0,45.9453125,-11.4609375,45.9453125,-11.4609375,4
1305,0.0,0.0,35.26958304,0.0,0.0,45.9453125,-11.453125,45.9453125,-11.453125,4
1306,0.0,0.0,35.36691741,0.0,0.0,45.9609375,-11.46875,45.9609375,-11.46875,4
1307,0.0,0.0,35.46439965,0.0,0.0,45.984375,-11.3828125,45.984375,-11.3828125,4
1308,0.0,0.0,35.56279068,0.0,0.0,45.9375,-11.375,45.9375,-11.375,4
1309,0.0,0.0,35.66178378,0.0,0.0,45.9140625,-11.390625,45.9140625,-11.390625,4
1310,0.0,0.0,35.76033584,0.0,0.0,45.9296875,-11.375,45.9296875,-11.375,4
1311,0.0,0.0,35.85745373,0.0,0.0,45.9375,-11.3828125,45.9375,-11.3828125,4
1312,0.0,0.0,35.95469263,0.0,0.0,45.953125,-11.359375,45.953125,-11.359375,4
1313,0.0,0.0,36.05111645,0.0,0.0,45.96875,-11.3046875,45.96875,-11.3046875,4
1314,0.0,0.0,36.14772528,0.0,0.0,45.9296875,-11.296875,45.9296875,-11.296875,4
1315,0.0,0.0,36.24499419,0.0,0.0,45.9296875,-11.3203125,45.9296875,-11.3203125,4
1316,0.0,0.0,36.34247713,0.0,0.0,45.9296875,-11.3671875,45.9296875,-11.3671875,4
1317,0.0,0.0,36.44078008,0.0,0.0,45.9296875,-11.4453125,45.9296875,-11.4453125,4
1318,0.0,0.0,36.53955946,0.0,0.0,45.90625,-11.4609375,45.90625,-11.4609375,4
1319,0.0,0.0,36.63787579,0.0,0.0,45.8984375,-11.5390625,45.8984375,-11.5390625,4
1320,0.0,0.0,36.73644914,0.0,0.0,45.8984375,-11.5625,45.8984375,-11.5625,4
1321,0.0,0.0,36.83402539,0.0,0.0,45.84375,-11.578125,45.84375,-11.578125,4
1322,0.0,0.0,36.93292878,0.0,0.0,45.84375,-11.6484375,45.84375,-11.6484375,4
1323,0.0,0.0,37.02924889,0.0,0.0,45.84375,-11.6796875,45.84375,-11.6796875,4
1324,0.0,0.0,37.12533499,0.0,0.0,45.8671875,-11.578125,45.8671875,-11.578125,4
1325,0.0,0.0,37.22271922,0.0,0.0,45.8671875,-11.3359375,45.8671875,-11.3359375,4
1326,0.0,0.0,37.31860629,0.0,0.0,45.890625,-11.2890625,45.890625,-11.2890625,4
1327,0.0,0.0,37.41643956,0.0,0.0,45.890625,-11.34375,45.890625,-11.34375,4
1328,0.0,0.0,37.51311938,0.0,0.0,45.8671875,-11.203125,45.8671875,-11.203125,4
1329,0.0,0.0,37.61123549,0.0,0.0,45.859375,-11.0546875,45.859375,-11.0546875,4
1330,0.0,0.0,37.70954061,0.0,0.0,45.8515625,-10.9609375,45.8515625,-10.9609375,4
1331,0.0,0.0,37.80781673,0.0,0.0,0.0,0.0,0.0,0.0,4
1332,0.0,0.0,37.90438466,0.0,0.0,0.0,0.0,0.0,0.0,4
1333,0.0,0.0,38.00178369,0.0,0.0,0.0,0.0,0.0,0.0,4
1334,0.0,0.0,38.10014982,0.0,0.0,42.53125,-9.3125,42.53125,-9.3125,4
1335,0.0,0.0,38.19873598,0.0,0.0,42.5234375,-9.3359375,42.5234375,-9.3359375,4
1336,0.0,0.0,38.29560994,0.0,0.0,0.0,0.0,0.0,0.0,4
1337,0.0,0.0,38.39256191,0.0,0.0,0.0,0.0,0.0,0.0,4
1338,0.0,0.0,38.48997618,0.0,0.0,0.0,0.0,0.0,0.0,4
1339,0.0,0.0,38.58919312,0.0,0.0,0.0,0.0,0.0,0.0,4
1340,0.0,0.0,38.68567678,0.0,0.0,0.0,0.0,0.0,0.0,4
1341,0.0,0.0,38.78309553,0.0,0.0,0.0,0.0,0.0,0.0,4
1342,0.0,0.0,38.87996123,0.0,0.0,0.0,0.0,0.0,0.0,4
1343,0.0,0.0,38.97880013,0.0,0.0,0.0,0.0,0.0,0.0,4
1344,0.0,0.0,39.07716198,0.0,0.0,0.0,0.0,0.0,0.0,4
1345,0.0,0.0,39.17690497,0.0,0.0,0.0,0.0,0.0,0.0,4
1346,0.0,0.0,39.27224252,0.0,0.0,0.0,0.0,0.0,0.0,4
1347,0.0,0.0,39.36804211,0.0,0.0,0.0,0.0,0.0,0.0,4
1348,0.0,0.0,39.46577553,0.0,0.0,0.0,0.0,0.0,0.0,4
1349,0.0,0.0,39.56269102,0.0,0.0,0.0,0.0,0.0,0.0,4
1350,0.0,0.0,39.65978652,0.0,0.0,0.0,0.0,0.0,0.0,4
1351,0.0,0.0,39.75720407,0.0,0.0,0.0,0.0,0.0,0.0,4
1352,0.0,0.0,39.8544706,0.0,0.0,0.0,0.0,0.0,0.0,4
1353,0.0,0.0,39.94922883,0.0,0.0,0.0,0.0,0.0,0.0,4
1354,0.0,0.0,40.04657137,0.0,0.0,0.0,0.0,0.0,0.0,4
1355,0.0,0.0,40.14370288,0.0,0.0,0.0,0.0,0.0,0.0,4
1356,0.0,0.0,40.24026833,0.0,0.0,0.0,0.0,0.0,0.0,4
1357,0.0,0.0,40.33761086,0.0,0.0,0.0,0.0,0.0,0.0,4
1358,0.0,0.0,40.43427431,0.0,0.0,0.0,0.0,0.0,0.0,4
1359,0.0,0.0,40.52990111,0.0,0.0,0.0,0.0,0.0,0.0,4
1360,0.0,0.0,40.62762115,0.0,0.0,0.0,0.0,0.0,0.0,4
1361,0.0,0.0,40.72474813,0.0,0.0,0.0,0.0,0.0,0.0,4
1362,0.0,0.0,40.82077098,0.0,0.0,0.0,0.0,0.0,0.0,4
1363,0.0,0.0,40.91775794,0.0,0.0,0.0,0.0,0.0,0.0,4
1364,0.0,0.0,41.01400082,0.0,0.0,0.0,0.0,0.0,0.0,4
1365,0.0,0.0,41.11128581,0.0,0.0,0.0,0.0,0.0,0.0,4
1366,0.0,0.0,41.2085308,0.0,0.0,0.0,0.0,0.0,0.0,4
1367,0.0,0.0,41.30605482,0.0,0.0,0.0,0.0,0.0,0.0,4
1368,0.0,0.0,41.40316979,0.0,0.0,0.0,0.0,0.0,0.0,4
1369,0.0,0.0,41.50069501,0.0,0.0,0.0,0.0,0.0,0.0,4
1370,0.0,0.0,41.59760025,0.0,0.0,0.0,0.0,0.0,0.0,4
1371,0.0,0.0,41.69664374,0.0,0.0,0.0,0.0,0.0,0.0,4
1372,0.0,0.0,41.79297791,0.0,0.0,0.0,0.0,0.0,0.0,4
1373,0.0,0.0,41.8903072,0.0,0.0,0.0,0.0,0.0,0.0,4
1374,0.0,0.0,41.98650535,0.0,0.0,0.0,0.0,0.0,0.0,4
1375,0.0,0.0,42.08394165,0.0,0.0,0.0,0.0,0.0,0.0,4
1376,0.0,0.0,42.181794,0.0,0.0,0.0,0.0,0.0,0.0,4
1377,0.0,0.0,42.27903028,0.0,0.0,0.0,0.0,0.0,0.0,4
1378,0.0,0.0,42.3749504,0.0,0.0,0.0,0.0,0.0,0.0,4
1379,0.0,0.0,42.47226459,0.0,0.0,0.0,0.0,0.0,0.0,4
1380,0.0,0.0,42.56916368,0.0,0.0,0.0,0.0,0.0,0.0,4
1381,0.0,0.0,42.66425679,0.0,0.0,0.0,0.0,0.0,0.0,4
1382,0.0,0.0,42.76037589,0.0,0.0,0.0,0.0,0.0,0.0,4
1383,0.0,0.0,42.855661,0.0,0.0,0.0,0.0,0.0,0.0,4
1384,0.0,0.0,42.9513741,0.0,0.0,0.0,0.0,0.0,0.0,4
1385,0.0,0.0,43.04798919,0.0,0.0,0.0,0.0,0.0,0.0,4
1386,0.0,0.0,43.14414829,0.0,0.0,0.0,0.0,0.0,0.0,4
1387,0.0,0.0,43.23993939,0.0,0.0,0.0,0.0,0.0,0.0,4
1388,0.0,0.0,43.33654648,0.0,0.0,0.0,0.0,0.0,0.0,4
1389,0.0,0.0,43.43366977,0.0,0.0,0.0,0.0,0.0,0.0,4
1390,0.0,0.0,43.530729,0.0,0.0,0.0,0.0,0.0,0.0,4
1391,0.0,0.0,43.62825127,0.0,0.0,0.0,0.0,0.0,0.0,4
1392,0.0,0.0,43.72496447,0.0,0.0,0.0,0.0,0.0,0.0,4
1393,0.0,0.0,43.82206471,0.0,0.0,0.0,0.0,0.0,0.0,4
1394,0.0,0.0,43.91952797,0.0,0.0,0.0,0.0,0.0,0.0,4
1395,0.0,0.0,44.01750828,0.0,0.0,0.0,0.0,0.0,0.0,4
1396,0.0,0.0,44.11489154,0.0,0.0,0.0,0.0,0.0,0.0,4
1397,0.0,0.0,44.21336089,0.0,0.0,0.0,0.0,0.0,0.0,4
1398,0.0,0.0,44.31000209,0.0,0.0,0.0,0.0,0.0,0.0,4
1399,0.0,0.0,44.4067583,0.0,0.0,0.0,0.0,0.0,0.0,4
1400,0.0,0.0,44.50369619,0.0,0.0,0.0,0.0,0.0,0.0,4
1401,0.0,0.0,44.60215108,0.0,0.0,0.0,0.0,0.0,0.0,4
1402,0.0,0.0,44.6995819,0.0,0.0,0.0,0.0,0.0,0.0,4
1403,0.0,0.0,44.79639366,0.0,0.0,0.0,0.0,0.0,0.0,4
1404,0.0,0.0,44.89329643,0.0,0.0,0.0,0.0,0.0,0.0,4
1405,0.0,0.0,44.99037622,0.0,0.0,0.0,0.0,0.0,0.0,4
1406,0.0,0.0,45.08531583,0.0,0.0,0.0,0.0,0.0,0.0,4
1407,0.0,0.0,45.1822276,0.0,0.0,0.0,0.0,0.0,0.0,4
1408,0.0,0.0,45.27928338,0.0,0.0,0.0,0.0,0.0,0.0,4
1409,0.0,0.0,45.37728624,0.0,0.0,0.0,0.0,0.0,0.0,4
1410,0.0,0.0,45.47557392,0.0,0.0,0.0,0.0,0.0,0.0,4
1411,0.0,0.0,45.57379434,0.0,0.0,0.0,0.0,0.0,0.0,4
1412,0.0,0.0,45.67141572,0.0,0.0,0.0,0.0,0.0,0.0,4
1413,0.0,0.0,45.76889409,0.0,0.0,0.0,0.0,0.0,0.0,4
1414,0.0,0.0,45.86665148,0.0,0.0,0.0,0.0,0.0,0.0,4
1415,0.0,0.0,45.96277374,0.0,0.0,0.0,0.0,0.0,0.0,4
1416,0.0,0.0,46.05998409,0.0,0.0,0.0,0.0,0.0,0.0,4
1417,0.0,0.0,46.15730044,0.0,0.0,0.0,0.0,0.0,0.0,4
1418,0.0,0.0,46.25427277,0.0,0.0,0.0,0.0,0.0,0.0,4
1419,0.0,0.0,46.35140011,0.0,0.0,0.0,0.0,0.0,0.0,4
1420,0.0,0.0,46.44857406,0.0,0.0,0.0,0.0,0.0,0.0,4
1421,0.0,0.0,46.54660815,0.0,0.0,0.0,0.0,0.0,0.0,4
1422,0.0,0.0,46.64405221,0.0,0.0,0.0,0.0,0.0,0.0,4
1423,0.0,0.0,46.74047023,0.0,0.0,0.0,0.0,0.0,0.0,4
1424,0.0,0.0,46.83712225,0.0,0.0,0.0,0.0,0.0,0.0,4
1425,0.0,0.0,46.93500234,0.0,0.0,0.0,0.0,0.0,0.0,4
1426,0.0,0.0,47.03201038,0.0,0.0,0.0,0.0,0.0,0.0,4
1427,0.0,0.0,47.12885341,0.0,0.0,0.0,0.0,0.0,0.0,4
1428,0.0,0.0,47.22367634,0.0,0.0,0.0,0.0,0.0,0.0,4
1429,0.0,0.0,47.32028636,0.0,0.0,0.0,0.0,0.0,0.0,4
1430,0.0,0.0,47.41629035,0.0,0.0,0.0,0.0,0.0,0.0,4
1431,0.0,0.0,47.51380813,0.0,0.0,0.0,0.0,0.0,0.0,4
1432,0.0,0.0,47.60835402,0.0,0.0,0.0,0.0,0.0,0.0,4
1433,0.0,0.0,47.70360496,0.0,0.0,0.0,0.0,0.0,0.0,4
1434,0.0,0.0,47.79920592,0.0,0.0,0.0,0.0,0.0,0.0,4
1435,0.0,0.0,47.89728207,0.0,0.0,0.0,0.0,0.0,0.0,4
1436,0.0,0.0,47.99494418,0.0,0.0,0.0,0.0,0.0,0.0,4
1437,0.0,0.0,48.09252829,0.0,0.0,0.0,0.0,0.0,0.0,4
1438,0.0,0.0,48.18837527,0.0,0.0,0.0,0.0,0.0,0.0,4
1439,0.0,0.0,48.28566136,0.0,0.0,0.0,0.0,0.0,0.0,4
1440,0.0,0.0,48.38253141,0.0,0.0,0.0,0.0,0.0,0.0,4
1441,0.0,0.0,48.48010307,0.0,0.0,0.0,0.0,0.0,0.0,4
1442,0.0,0.0,48.57790732,0.0,0.0,0.0,0.0,0.0,0.0,4
1443,0.010337757890624882,0.0,48.67592458,0.10546875,0.0,0.0,0.0,0.010337757890624882,0.0,4
1444,0.028678865390624836,0.0,48.77374382,0.1875,0.0,0.0,0.0,0.028678865390624836,0.0,4
1445,0.05299216289062572,0.0,48.87099701,0.25,0.0,0.0,0.0,0.05299216289062572,0.0,4
1446,0.08132111308593812,0.0,48.96769316,0.29296875,0.0,0.0,0.0,0.08132111308593812,0.0,4
1447,0.11432423777343656,0.0,49.06370225,0.34375,0.0,0.0,0.0,0.11432423777343656,0.0,4
1448,0.15352950597656354,0.0,49.16114447,0.40234375,0.0,0.0,0.0,0.15352950597656354,0.0,4
1449,0.199738380312499,0.0,49.2589087,0.47265625,0.0,0.0,0.0,0.199738380312499,0.0,4
1450,0.2554785892968726,0.0,49.357319,0.56640625,0.0,0.0,0.0,0.2554785892968726,0.0,4
1451,0.32092113851562365,0.0,49.45586778,0.6640625,0.0,0.0,0.0,0.32092113851562365,0.0,4
1452,0.3957955186718758,0.0,49.55518302,0.75390625,0.0,0.0,0.0,0.3957955186718758,0.0,4
1453,0.47793636992187283,0.0,49.65253514,0.84375,0.0,0.0,0.0,0.47793636992187283,0.0,4
1454,0.5680325864843744,0.0,49.74985426,0.92578125,0.0,0.0,0.0,0.5680325864843744,0.0,4
1455,0.6644336331249967,0.0,49.84701437,0.9921875,-0.001342773,0.0,0.0,0.6644336331249967,0.0,4
1456,0.7666056635054723,-1.3329769025708433e-05,49.94247437,1.0703125,-0.001342773,0.0,0.0,0.7666056635054723,-1.3329769025708433e-05,4
1457,0.8771125187935431,-4.191182441724997e-05,50.03646027,1.17578125,0.0,0.0,0.0,0.8771125187935431,-4.191182441724997e-05,4
1458,1.003208475942994,-7.452592444298943e-05,50.1322483,1.31640625,0.002746582,0.0,0.0,1.003208475942994,-7.452592444298943e-05,4
1459,1.1416306400822482,-7.391069383923639e-05,50.22880436,1.43359375,0.0,0.0,0.0,1.1416306400822482,-7.391069383923639e-05,4
1460,1.2929241601979422,-7.323825525757212e-05,50.32491141,1.57421875,0.002746582,0.0,0.0,1.2929241601979422,-7.323825525757212e-05,4
1461,1.4573676810321516,-2.909988825046858e-05,50.42124446,1.70703125,0.002746582,0.0,0.0,1.4573676810321516,-2.909988825046858e-05,4
1462,1.633219606678625,6.462868892102371e-05,50.51743698,1.828125,0.002746582,0.0,0.0,1.633219606678625,6.462868892102371e-05,4
1463,1.8196949181269497,0.00021328642001641241,50.61348868,1.94140625,0.002746582,0.0,0.0,1.8196949181269497,0.00021328642001641241,4
